timestamp,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,T2M,RH2M,WS10M,WD10M,PS,PRECTOTCORR,solar_zenith,solar_azimuth,poa_global,cell_temperature,dc_power_w,ac_power_w,PV_Power_kW
2020-05-30 12:00:00+00:00,851.95,423.39,367.5,36.89,28.02,3.98,142.2,98.18,2.11,69.43542130113944,284.4194750887829,443.4267042930502,45.38099067642447,2036.3840109477653,1683.0105145901034,1.6830105145901033
2020-05-30 13:00:00+00:00,767.78,460.68,314.69,36.4,28.25,3.79,150.0,98.1,2.57,81.92181645577865,290.62910899705247,307.5062011427345,42.43857938446485,1430.2815797168164,1176.969171039273,1.1769691710392731
2020-05-30 14:00:00+00:00,622.22,421.81,259.7,35.87,28.75,3.6,152.5,98.05,1.6,94.04153704905588,297.663216031126,253.60478852914648,40.98052693311999,1186.969179576568,973.2514063364622,0.9732514063364622
2020-05-30 15:00:00+00:00,469.67,325.92,228.11,35.48,29.22,3.09,150.5,98.0,0.07,105.22720772456456,306.06682169740714,221.63158821126842,40.28391689305587,1040.409965554402,850.3834177044347,0.8503834177044347
2020-05-30 16:00:00+00:00,280.85,266.55,153.99,34.87,30.22,2.54,145.4,98.0,0.0,115.13403221697916,316.49060544629333,149.0868209803694,38.38838930325413,705.5134569164522,569.1752179831844,0.5691752179831845
2020-05-30 17:00:00+00:00,124.0,114.02,95.33,33.86,34.27,1.94,135.0,98.03,0.0,123.0729561441999,329.58990189795526,91.56500932430738,36.25263042530644,437.21810242521354,343.4419308750052,0.3434419308750052
2020-05-30 18:00:00+00:00,13.1,1.32,15.57,31.97,46.76,1.59,119.0,98.08,0.0,128.12032585884987,345.56028214300744,14.850420327100254,32.383942075591776,72.05900876563129,35.56920489545524,0.035569204895455245
2020-05-30 19:00:00+00:00,0.0,0.0,0.0,30.85,48.47,2.04,110.4,98.15,0.0,129.3966904795202,3.350538730290509,0.0,30.85,0.0,0.0,0.0
2020-05-30 20:00:00+00:00,0.0,0.0,0.0,30.13,48.21,2.4,107.5,98.2,0.0,126.62943635076033,20.68020809254483,0.0,30.13,0.0,0.0,0.0
2020-05-30 21:00:00+00:00,0.0,0.0,0.0,29.65,47.67,2.8,106.0,98.23,0.0,120.38197829000683,35.61170824228702,0.0,29.65,0.0,0.0,0.0
2020-05-30 22:00:00+00:00,0.0,0.0,0.0,29.07,48.09,3.17,106.7,98.22,0.0,111.60792036008715,47.64036166320159,0.0,29.07,0.0,0.0,0.0
2020-05-30 23:00:00+00:00,0.0,0.0,0.0,28.49,49.12,3.38,108.3,98.2,0.02,101.15578132544923,57.21907761103182,0.0,28.49,0.0,0.0,0.0
2020-05-31 00:00:00+00:00,0.0,0.0,0.0,27.88,50.6,3.43,110.3,98.2,0.07,89.19971085178305,65.03034251644004,0.0,27.88,0.0,0.0,0.0
2020-05-31 01:00:00+00:00,0.0,0.0,0.0,27.29,52.29,3.42,111.2,98.19,0.81,77.30746227635706,71.68399541796828,0.0,27.29,0.0,0.0,0.0
2020-05-31 02:00:00+00:00,0.0,0.0,0.0,26.56,55.34,2.95,110.2,98.19,8.3,64.64537135757004,77.69302104197146,0.0,26.56,0.0,0.0,0.0
2020-05-31 03:00:00+00:00,0.0,0.0,0.0,25.84,59.81,2.4,108.4,98.21,23.78,51.671823446226384,83.56613905770462,0.0,25.84,0.0,0.0,0.0
2020-05-31 04:00:00+00:00,0.0,0.0,0.0,24.94,70.69,2.13,106.9,98.23,89.4,38.539204462999265,90.03885788415363,0.0,24.94,0.0,0.0,0.0
2020-05-31 05:00:00+00:00,34.9,1.65,32.98,24.8,78.77,2.0,104.8,98.25,114.53,25.422311564050872,98.8901255802524,32.92763014164481,25.651283095699196,164.20924653037028,113.33269124165572,0.11333269124165572
2020-05-31 06:00:00+00:00,136.75,18.35,119.75,25.84,68.26,2.54,102.1,98.29,62.77,12.874155268280745,118.22007389364984,131.44478723835263,28.942044368152636,646.8607125266437,519.861208055635,0.519861208055635
2020-05-31 07:00:00+00:00,270.7,55.58,205.04,27.18,65.12,2.1,104.9,98.32,33.3,7.079853910230199,201.33187883886706,248.6963224924973,33.497862069212914,1201.2138715492517,985.1870927778227,0.9851870927778227
2020-05-31 08:00:00+00:00,511.8,277.95,263.26,30.32,50.67,2.57,136.7,98.35,59.45,17.34615598227394,251.61285351833783,501.8667892107686,42.106776264497086,2337.6274885016405,1933.7631984221875,1.9337631984221875
2020-05-31 09:00:00+00:00,695.35,383.89,323.82,31.62,47.69,2.57,138.0,98.36,0.84,30.243802518826435,264.93344366491306,615.8784059855718,46.08443784196764,2819.683030543601,2333.974324684326,2.333974324684326
2020-05-31 10:00:00+00:00,805.7,427.69,350.87,32.82,44.43,2.58,135.8,98.33,0.05,43.39131236253047,272.54538986722207,610.4118295994085,47.13305758876101,2781.8535444493486,2302.614254480413,2.302614254480413
2020-05-31 11:00:00+00:00,832.45,353.5,370.62,33.92,41.41,2.39,137.7,98.29,0.0,56.4765477377348,278.68055706164176,512.6063048380549,46.31748630725979,2344.4819665022687,1939.4629497308267,1.9394629497308267
2020-05-31 12:00:00+00:00,775.65,277.19,397.96,34.64,39.34,1.99,145.0,98.23,0.05,69.34821768182222,284.5424581060315,441.7598203354146,46.08111666792919,2022.5432954431867,1671.477507859669,1.671477507859669
2020-05-31 13:00:00+00:00,608.28,110.89,397.79,34.85,38.45,1.44,159.3,98.18,2.37,81.82759821924128,290.73852899468005,383.4089412586478,45.851817560564484,1757.149240408949,1450.127791362313,1.450127791362313
2020-05-31 14:00:00+00:00,278.55,24.47,214.19,34.48,38.75,0.75,189.2,98.14,7.87,93.93656132191109,297.76212152683615,205.72989095837002,41.308074708210086,961.5482861626299,784.2203464336052,0.7842203464336052
2020-05-31 15:00:00+00:00,88.68,0.15,74.87,33.81,40.18,0.41,267.2,98.11,25.37,105.11105194205507,306.15468842325816,71.78566907183273,36.39180968018849,342.5729717625374,263.71584832266825,0.26371584832266826
2020-05-31 16:00:00+00:00,110.22,6.48,92.81,32.65,43.66,0.76,329.0,98.11,30.87,115.0059267222801,316.56217444824676,88.99087258600464,35.596873761060344,426.09386207641336,334.0737994592366,0.3340737994592366
2020-05-31 17:00:00+00:00,69.75,5.53,60.38,31.51,48.69,1.26,352.3,98.14,6.83,122.9343604069563,329.63345868094325,57.86673850317224,33.2312817535389,279.80734394030185,210.8166328194809,0.2108166328194809
2020-05-31 18:00:00+00:00,7.38,0.0,8.97,30.17,58.05,1.26,2.3,98.2,0.67,127.97724361396327,345.5595185466376,8.553000799559928,30.424414273123052,41.83710360549633,10.055362193311167,0.010055362193311167
2020-05-31 19:00:00+00:00,0.0,0.0,0.0,29.06,64.65,1.13,7.1,98.26,3.89,129.26015974680126,3.2962686649129864,0.0,29.06,0.0,0.0,0.0
2020-05-31 20:00:00+00:00,0.0,0.0,0.0,28.38,69.37,1.07,6.5,98.32,0.54,126.51050362754614,20.58226040889872,0.0,28.38,0.0,0.0,0.0
2020-05-31 21:00:00+00:00,0.0,0.0,0.0,28.07,69.81,0.87,5.9,98.36,0.01,120.28570747735205,35.49021629340382,0.0,28.07,0.0,0.0,0.0
2020-05-31 22:00:00+00:00,0.0,0.0,0.0,27.84,68.78,0.7,0.8,98.38,0.0,111.53353170344738,47.51016248434473,0.0,27.84,0.0,0.0,0.0
2020-05-31 23:00:00+00:00,0.0,0.0,0.0,27.48,68.76,0.69,357.5,98.38,0.02,101.09999892452007,57.08614317985672,0.0,27.48,0.0,0.0,0.0
2020-06-01 00:00:00+00:00,0.0,0.0,0.0,26.99,70.41,0.79,3.6,98.37,6.79,89.16390935113122,64.89470778932701,0.0,26.99,0.0,0.0,0.0
2020-06-01 01:00:00+00:00,0.0,0.0,0.0,26.46,72.85,0.94,16.1,98.35,6.78,77.27875425167008,71.54216157412435,0.0,26.46,0.0,0.0,0.0
2020-06-01 02:00:00+00:00,0.0,0.0,0.0,25.95,74.65,1.03,24.6,98.34,6.76,64.6256535098979,77.5384128395226,0.0,25.95,0.0,0.0,0.0
2020-06-01 03:00:00+00:00,0.0,0.0,0.0,25.59,75.17,1.01,30.9,98.34,0.0,51.6584480760734,83.38738902156933,0.0,25.59,0.0,0.0,0.0
2020-06-01 04:00:00+00:00,0.08,0.0,0.22,25.32,74.38,0.96,37.3,98.35,0.0,38.5285914158933,89.81380396302325,0.2082947592858927,25.32659862256342,1.0401132208000643,0.0,0.0
2020-06-01 05:00:00+00:00,37.33,1.4,34.77,25.67,72.6,0.91,47.2,98.39,0.0,25.40729804974474,98.56494868027971,34.439806988562324,26.77297738270591,170.9778149657021,119.04267350742985,0.11904267350742985
2020-06-01 06:00:00+00:00,169.55,34.66,149.61,27.75,61.51,1.0,349.6,98.44,0.0,12.829252745614141,117.62335274999805,174.84891435523065,33.24148600361905,845.4242741680208,686.7322164553483,0.6867322164553483
2020-06-01 07:00:00+00:00,351.6,148.38,252.53,30.11,51.68,2.16,321.0,98.47,0.01,6.9406647578171885,201.44495315437229,380.78158011129347,39.683534235872656,1792.0835131973902,1479.2867796599448,1.479286779659945
2020-06-01 08:00:00+00:00,538.7,258.11,302.64,31.88,45.61,2.64,321.9,98.49,1.29,17.255542094854064,251.97005960484665,521.5752530281968,43.99343068420434,2409.7461968412363,1993.7195001580828,1.9937195001580827
2020-06-01 09:00:00+00:00,725.8,455.02,292.78,33.44,41.11,2.79,324.3,98.48,6.06,30.165949749631302,265.1632387032272,642.6653525166023,48.01833190838775,2917.465074778048,2414.997349430021,2.414997349430021
2020-06-01 10:00:00+00:00,863.83,552.41,283.14,34.81,37.35,2.93,323.3,98.44,2.77,43.31441591960378,272.71428473875505,625.6694536789336,48.70104761149644,2831.7668381806006,2343.9899437933814,2.3439899437933813
2020-06-01 11:00:00+00:00,920.47,525.26,310.71,35.93,34.33,3.11,318.8,98.38,1.29,56.39632344248209,278.81657940186767,531.1885660912434,47.40959833704851,2417.868382309467,2000.470116610786,2.000470116610786
2020-06-01 12:00:00+00:00,894.55,554.67,331.95,36.59,32.38,3.4,313.2,98.31,0.84,69.262373212228,284.6587028913649,437.39600136443937,45.654074961962024,2006.2998108173256,1657.9409973289735,1.6579409973289734
2020-06-01 13:00:00+00:00,850.5,604.64,262.55,36.84,31.32,3.72,308.0,98.25,0.05,81.73510824721217,290.8416086635508,259.62807928674096,41.98677586761651,1209.935516598032,992.4944393263766,0.9924944393263766
2020-06-01 14:00:00+00:00,710.95,544.41,241.75,36.67,30.66,4.13,305.0,98.19,0.0,93.83390674100829,297.8548534983131,238.00359139394104,41.139618161285824,1113.1922152474472,911.4153568277342,0.9114153568277342
2020-06-01 15:00:00+00:00,475.0,342.97,218.63,36.11,30.87,4.47,303.6,98.15,0.0,104.9979351696353,306.2364533531394,212.78440278737483,39.93879295629269,1000.3471711854946,816.7760016738024,0.8167760016738024
2020-06-01 16:00:00+00:00,286.35,250.38,174.81,35.15,32.43,4.65,303.1,98.14,0.0,114.88175573269255,316.62782831932464,168.7687789519403,38.12096748498293,799.555701537528,648.2041265963134,0.6482041265963133
2020-06-01 17:00:00+00:00,126.0,96.54,100.59,33.87,35.3,4.45,305.4,98.16,0.0,122.80072315681224,329.6717770664674,96.54642459531165,35.6115207005179,462.24203531347547,364.51299312957303,0.364512993129573
2020-06-01 18:00:00+00:00,13.7,0.81,16.69,31.93,42.76,2.9,312.3,98.21,0.0,127.84007385943866,345.55513445202496,15.913649909636835,32.284930188010456,77.24965297562132,39.95072418069288,0.03995072418069288
2020-06-01 19:00:00+00:00,0.0,0.0,0.0,30.74,47.39,2.55,323.8,98.26,0.0,129.1300920295888,3.240877071287798,0.0,30.74,0.0,0.0,0.0
2020-06-01 20:00:00+00:00,0.0,0.0,0.0,30.11,49.19,2.51,332.5,98.31,0.0,126.39800942068499,20.485647382721368,0.0,30.11,0.0,0.0,0.0
2020-06-01 21:00:00+00:00,0.0,0.0,0.0,29.49,50.95,2.39,337.6,98.32,0.0,120.1954520832677,35.371713769952805,0.0,29.49,0.0,0.0,0.0
2020-06-01 22:00:00+00:00,0.0,0.0,0.0,28.84,52.69,2.21,339.9,98.3,0.0,111.46460539284845,47.38386010218869,0.0,28.84,0.0,0.0,0.0
2020-06-01 23:00:00+00:00,0.0,0.0,0.0,28.27,54.04,2.12,341.0,98.27,0.0,101.04914995737471,56.95762026577739,0.0,28.27,0.0,0.0,0.0
2020-06-02 00:00:00+00:00,0.0,0.0,0.0,27.71,56.43,2.06,341.9,98.23,18.4,89.13198012515133,64.76388610357742,0.0,27.71,0.0,0.0,0.0
2020-06-02 01:00:00+00:00,0.0,0.0,0.0,27.07,60.99,2.02,343.3,98.19,18.4,77.25414725423006,71.40560985167753,0.0,27.07,0.0,0.0,0.0
2020-06-02 02:00:00+00:00,0.0,0.0,0.0,26.6,63.13,1.84,346.2,98.17,18.4,64.60979160420021,77.38977449031063,0.0,26.6,0.0,0.0,0.0
2020-06-02 03:00:00+00:00,0.0,0.0,0.0,26.38,63.92,1.56,351.9,98.18,0.0,51.64878888364737,83.21571937529148,0.0,26.38,0.0,0.0,0.0
2020-06-02 04:00:00+00:00,0.0,0.0,0.0,26.28,62.64,1.26,2.3,98.22,0.0,38.52173859364487,89.59776008576495,0.0,26.28,0.0,0.0,0.0
2020-06-02 05:00:00+00:00,36.28,13.12,32.42,26.76,59.52,1.02,24.3,98.28,0.0,25.39649437041591,98.25242639037975,41.89737032227763,28.070242748563885,206.9141496630708,149.35440092120726,0.14935440092120725
2020-06-02 06:00:00+00:00,155.6,37.21,133.51,28.0,52.33,0.9,65.7,98.33,0.0,12.790295198744388,117.04388816978337,161.7704738961931,33.192273523436675,782.3470100774937,633.7463797529982,0.6337463797529982
2020-06-02 07:00:00+00:00,266.9,61.98,206.5,31.41,41.64,0.68,141.6,98.36,0.0,6.807072313206277,201.53298809263742,255.8669864242277,40.039228713314394,1202.3740895407288,986.1591946311606,0.9861591946311606
2020-06-02 08:00:00+00:00,529.92,252.25,353.83,33.06,38.62,1.32,171.7,98.36,0.0,17.167104212100043,252.3092151484951,564.2977982164851,49.64294733333192,2543.369772647146,2104.7319165022495,2.1047319165022493
2020-06-02 09:00:00+00:00,716.35,333.03,403.73,34.43,36.05,1.75,182.9,98.34,0.0,30.089323528684595,265.38107385295393,651.3182843745328,52.04748131930032,2904.261039281886,2404.059474321789,2.404059474321789
2020-06-02 10:00:00+00:00,839.75,547.44,290.58,35.65,33.69,1.9,199.7,98.31,0.0,43.238556737951,272.87411309904803,629.1644993315365,52.20870353014887,2803.447489977556,2320.5162809347594,2.3205162809347595
2020-06-02 11:00:00+00:00,903.92,564.09,292.81,36.39,32.07,2.02,218.2,98.25,0.0,56.31723965792032,278.94502718133043,530.8569161149949,50.06595773260534,2388.1558401469806,1975.7732613955563,1.9757732613955563
2020-06-02 12:00:00+00:00,895.92,543.78,311.69,37.04,30.73,2.25,231.1,98.17,0.0,69.17794109824962,284.7681761235984,416.40138969827956,47.349516952173296,1895.8795501319935,1565.883433647402,1.565883433647402
2020-06-02 13:00:00+00:00,802.17,484.64,311.27,37.42,29.93,2.62,239.2,98.09,0.0,81.6444105576873,290.9383295522486,304.78953979414337,44.52120826718382,1404.9504972911052,1155.7755847930646,1.1557755847930646
2020-06-02 14:00:00+00:00,631.38,430.81,258.26,37.7,29.32,3.02,243.3,98.01,0.0,93.73364386911452,297.9414090296688,252.38309126846457,43.22783136944474,1169.9075277795077,958.9538949755741,0.9589538949755742
2020-06-02 15:00:00+00:00,504.48,425.99,195.26,37.33,29.89,3.28,248.0,97.96,0.0,104.88793245889384,306.31213244552674,191.2134982851331,41.36104652842474,893.498432579547,727.1003900324105,0.7271003900324104
2020-06-02 16:00:00+00:00,294.1,284.09,154.88,36.55,31.13,3.37,253.1,97.91,0.0,114.76159395258291,316.6876062001826,150.118600708519,39.67416444072771,706.53570289442,570.0345318561376,0.5700345318561376
2020-06-02 17:00:00+00:00,123.85,120.98,95.82,35.4,33.47,3.21,258.9,97.89,0.0,122.6721116523704,329.70491921004543,92.02413675192392,37.35977836358673,437.37272507253607,343.57213944521413,0.34357213944521414
2020-06-02 18:00:00+00:00,12.95,1.41,15.66,33.06,44.11,1.97,266.5,97.91,0.0,127.70886950783992,345.54720176254295,14.93295823614501,33.44812308929858,72.1416817953989,35.638991909144096,0.035638991909144095
2020-06-02 19:00:00+00:00,0.0,0.0,0.0,31.64,48.71,2.06,276.1,97.96,0.0,129.00652450247654,3.1844254116418824,0.0,31.64,0.0,0.0,0.0
2020-06-02 20:00:00+00:00,0.0,0.0,0.0,31.03,49.8,2.13,286.6,98.01,0.0,126.29197843571058,20.39041745292826,0.0,31.03,0.0,0.0,0.0
2020-06-02 21:00:00+00:00,0.0,0.0,0.0,30.36,51.15,2.24,298.5,98.04,0.0,120.111225713488,35.25624730850734,0.0,30.36,0.0,0.0,0.0
2020-06-02 22:00:00+00:00,0.0,0.0,0.0,29.73,52.45,2.36,309.2,98.06,0.0,111.40114302673669,47.261505746648595,0.0,29.73,0.0,0.0,0.0
2020-06-02 23:00:00+00:00,0.0,0.0,0.0,29.09,53.69,2.51,318.2,98.05,0.0,101.00322321746107,56.83356556746759,0.0,29.09,0.0,0.0,0.0
2020-06-03 00:00:00+00:00,0.0,0.0,0.0,28.37,55.68,2.63,325.5,98.03,0.99,89.10392552253906,64.63793964384371,0.0,28.37,0.0,0.0,0.0
2020-06-03 01:00:00+00:00,0.0,0.0,0.0,27.67,58.4,2.65,330.9,98.01,0.99,77.23360430346798,71.27440925097153,0.0,27.67,0.0,0.0,0.0
2020-06-03 02:00:00+00:00,0.0,0.0,0.0,27.13,60.66,2.43,333.9,97.99,0.99,64.59773450040052,77.24718561374164,0.0,27.13,0.0,0.0,0.0
2020-06-03 03:00:00+00:00,0.0,0.0,0.0,26.72,62.22,2.1,336.5,97.98,0.0,51.642779002235315,83.05122924322075,0.0,26.72,0.0,0.0,0.0
2020-06-03 04:00:00+00:00,0.0,0.0,0.0,26.41,63.02,1.85,339.8,98.0,0.0,38.51855907606372,89.39086878913878,0.0,26.41,0.0,0.0,0.0
2020-06-03 05:00:00+00:00,45.67,25.6,39.78,27.33,60.32,1.48,345.5,98.05,0.0,25.389783635316604,97.9528385403786,59.25326808672533,29.017012233700953,291.5059183778039,220.67791377859467,0.22067791377859466
2020-06-03 06:00:00+00:00,172.12,153.92,124.08,29.27,53.04,0.96,357.6,98.1,0.0,12.757132016028734,116.48284314389281,259.0004757886221,37.474941830193565,1230.3820615540003,1009.6237252684708,1.0096237252684708
2020-06-03 07:00:00+00:00,379.4,234.05,245.64,32.97,41.04,0.87,198.0,98.14,0.0,6.67911658216299,201.59457003785906,453.949153527567,47.63679871045553,2064.2266553741306,1706.207640405852,1.7062076404058522
2020-06-03 08:00:00+00:00,586.35,377.4,286.93,34.77,36.41,1.61,222.2,98.17,0.0,17.080806173515185,252.62989179535623,612.779111344023,51.785780990548346,2735.620215279239,2264.2767380532437,2.2642767380532436
2020-06-03 09:00:00+00:00,756.53,490.05,301.2,36.07,33.21,1.73,226.6,98.17,0.0,30.01392379125413,265.5868052280629,678.1630357833985,54.481732778672466,2990.946750890204,2475.849953145519,2.475849953145519
2020-06-03 10:00:00+00:00,875.35,537.87,328.58,37.28,30.07,1.7,227.9,98.12,0.0,43.1637575788909,273.0247989706814,659.4427295086766,55.28378752617333,2897.805177420972,2398.7112561572353,2.3987112561572355
2020-06-03 11:00:00+00:00,944.12,650.09,241.36,38.33,27.45,1.6,232.3,98.05,0.0,56.23933462076041,279.06585311793424,520.0512178257251,52.79837352063557,2311.1245290690067,1911.7225560835711,1.9117225560835711
2020-06-03 12:00:00+00:00,894.7,560.61,300.65,39.07,25.42,1.48,246.9,97.96,0.0,69.09497122781754,284.87084802119557,409.667831719227,50.73373883129177,1837.4934588152519,1517.1794904493677,1.5171794904493676
2020-06-03 13:00:00+00:00,784.47,489.2,307.99,39.49,23.99,1.5,270.4,97.86,0.0,81.5555652047807,291.02867620589564,301.44252729105517,48.03913577115868,1368.3131301860794,1125.1161435943375,1.1251161435943375
2020-06-03 14:00:00+00:00,597.7,419.37,243.85,39.58,23.1,1.78,292.4,97.78,0.0,93.63583868681746,298.0217875824438,238.32366322785208,45.990823969416496,1091.5661148880138,893.2837471591538,0.8932837471591538
2020-06-03 15:00:00+00:00,424.05,307.06,211.92,39.33,22.68,2.11,304.7,97.72,0.0,104.78111369608604,306.38174313757304,205.7216360953534,44.547071141887216,948.1830713531409,773.0038280215887,0.7730038280215886
2020-06-03 16:00:00+00:00,250.38,187.93,168.61,38.6,23.01,2.29,312.7,97.69,0.0,114.64551049545157,316.741547303271,162.40534452846958,42.59387522325789,754.8799352978658,610.6667267115175,0.6106667267115176
2020-06-03 17:00:00+00:00,103.28,50.98,90.8,37.4,24.63,2.21,321.3,97.69,0.0,122.54858751884272,329.7329454186802,86.99696729198654,39.56861351696529,409.63633258743226,320.21304938670386,0.32021304938670386
2020-06-03 18:00:00+00:00,12.18,0.67,14.73,34.83,37.91,1.51,336.7,97.75,0.0,127.58367836856843,345.53578885757577,14.04612131127828,35.22758724740657,67.35744793241629,31.600400887307444,0.031600400887307444
2020-06-03 19:00:00+00:00,0.0,0.0,0.0,33.56,39.87,1.83,355.6,97.79,0.0,128.88949013764343,3.1269712147456517,0.0,33.56,0.0,0.0,0.0
2020-06-03 20:00:00+00:00,0.0,0.0,0.0,32.77,41.47,2.03,11.1,97.84,0.0,126.19243202975892,20.296615462977,0.0,32.77,0.0,0.0,0.0
2020-06-03 21:00:00+00:00,0.0,0.0,0.0,31.79,42.79,2.21,25.5,97.86,0.0,120.03303934657275,35.14386003748723,0.0,31.79,0.0,0.0,0.0
2020-06-03 22:00:00+00:00,0.0,0.0,0.0,30.82,44.37,2.29,40.6,97.85,0.0,111.34314424268133,47.14314692996277,0.0,30.82,0.0,0.0,0.0
2020-06-03 23:00:00+00:00,0.0,0.0,0.0,30.09,46.15,2.26,51.5,97.85,0.0,100.96220616694326,56.71403173253367,0.0,30.09,0.0,0.0,0.0
2020-06-04 00:00:00+00:00,0.0,0.0,0.0,29.32,48.38,2.23,59.9,97.83,0.11,89.0797439374836,64.51692609480904,0.0,29.32,0.0,0.0,0.0
2020-06-04 01:00:00+00:00,0.0,0.0,0.0,28.56,50.91,2.27,68.0,97.82,0.11,77.21708820213982,71.14862361211334,0.0,28.56,0.0,0.0,0.0
2020-06-04 02:00:00+00:00,0.0,0.0,0.0,27.74,54.15,2.36,77.8,97.81,0.11,64.58943142215205,77.11071958778473,0.0,27.74,0.0,0.0,0.0
2020-06-04 03:00:00+00:00,0.0,0.0,0.0,27.19,57.03,2.37,85.9,97.81,0.0,51.64035248775001,82.89400952803106,0.0,27.19,0.0,0.0,0.0
2020-06-04 04:00:00+00:00,0.0,0.0,0.0,26.75,59.42,2.28,92.0,97.83,0.0,38.51896742306194,89.19326012271881,0.0,26.75,0.0,0.0,0.0
2020-06-04 05:00:00+00:00,36.85,1.78,33.84,27.54,57.81,2.79,96.2,97.89,0.0,25.387050744039414,97.66644022268747,33.866317862958134,28.308229406467667,167.0908383419303,115.76364081858787,0.11576364081858788
2020-06-04 06:00:00+00:00,130.7,6.54,116.12,29.68,50.83,3.4,103.6,97.94,0.0,12.729610189098779,115.9413099705805,117.16478369825049,32.10798374706255,569.1678109261472,454.50922593673334,0.4545092259367333
2020-06-04 07:00:00+00:00,239.05,7.76,206.03,33.11,39.59,3.3,117.8,98.0,0.0,6.556837817337168,201.62830688809754,204.66308784614571,37.41217539405839,972.5091563700098,793.4183213750312,0.7934183213750312
2020-06-04 08:00:00+00:00,360.65,15.96,287.22,35.51,32.91,3.05,127.5,98.01,0.0,16.996613327047967,252.93167511017438,289.80617737611124,41.82909156548147,1351.4873929744615,1111.033276257847,1.1110332762578472
2020-06-04 09:00:00+00:00,494.45,48.96,364.52,36.87,30.46,2.89,129.5,97.99,0.01,29.939750979190805,265.78029591116797,388.7249205952054,45.553175345455315,1783.8339738931982,1472.4016535415694,1.4724016535415694
2020-06-04 10:00:00+00:00,525.3,66.66,346.56,37.85,28.98,2.69,126.7,97.93,0.36,43.090040782863426,273.1662711911695,375.76462709816593,46.508250930841896,1717.1823376795978,1416.7598511239482,1.4167598511239483
2020-06-04 11:00:00+00:00,466.73,53.51,268.64,38.32,28.25,2.64,121.0,97.84,1.67,56.16264541308358,279.17901378317407,282.7265311037219,44.886239899662826,1301.1853030480477,1068.921875629568,1.068921875629568
